1305,20,95
1305,50,78
1305,86,96
1306,20,95
1306,50,78
1306,86,96
1307,20,95
1308,4,61
1309,4,61
1309,50,78
1310,4,61
1311,4,61
1312,4,61
1312,16,21
1313,4,61
1314,4,61
1314,16,21
1315,4,61
1315,16,21
1316,4,61
1316,16,21
1317,4,61
1317,16,21
1318,4,61
1318,16,21
1319,4,61
1319,50,61
1320,4,61
1321,4,61
1321,16,62
1322,16,21
1323,4,61
1323,16,62
1324,47,50
1325,16,21
1326,47,50
1327,47,50
1331,16,21
1332,16,21
1333,3,62
1336,16,21
1337,2,16
1337,2,80
1337,3,62
1337,16,21
1338,3,62
1338,16,21
1340,51,74
1341,16,21
1342,16,21
1343,2,80
1343,16,21
1344,16,21
1345,16,21
1346,16,21
1347,16,21
1348,3,69
1348,16,21
1349,3,62
1349,16,21
1350,16,21
1351,16,21
1351,61,78
1352,16,21
1353,2,80
1353,16,21
1353,42,74
1354,16,21
1355,16,21
1356,16,21
1357,16,21
1358,16,21
1359,16,21
1360,16,21
1361,16,21
1362,16,21
1362,66,90
1365,2,80
1365,42,52
1365,43,77
1366,43,77
1367,43,77
1368,2,80
1368,27,43
1368,43,77
1368,75,83
1371,33,54
1372,2,80
1372,33,54
1373,2,80
1373,27,43
1373,33,54
1374,2,80
1374,4,50
1374,33,54
1375,4,50
1375,33,54
1376,4,50
1376,27,43
1377,2,80
1377,4,50
1377,16,21
1378,4,50
1379,2,80
1379,4,50
1379,16,21
1380,4,50
1380,16,21
1381,4,50
1381,16,21
1382,4,50
1382,16,21
1383,4,50
1383,16,21
1384,2,80
1384,4,50
1385,4,50
1385,16,21
1386,2,80
1386,4,50
1386,16,21
1386,25,72
1387,4,50
1387,16,21
1387,47,78
1388,4,50
1388,16,21
1388,47,78
1389,4,50
1389,27,43
1390,2,80
1390,4,50
1390,27,43
1391,2,80
1391,16,21
1392,16,21
1393,16,21
1394,16,21
1395,16,21
1398,43,77
1399,42,74
1399,42,94
1400,42,74
1401,3,62
1401,16,21
1401,42,74
1401,42,94
1402,16,21
1404,16,21
1405,16,21
1405,40,60
1405,42,74
1406,16,21
1406,42,74
1407,3,62
1407,16,21
1407,42,74
1408,3,62
1408,16,21
1408,42,74
1408,42,94
1408,74,94
1409,42,74
1409,42,94
1409,74,94
1410,47,50
1410,74,94
1411,47,50
1411,74,94
1412,74,94
1413,3,62
1413,42,74
1413,42,94
1413,74,94
1414,3,62
1414,74,94
1415,3,62
1415,16,21
1415,42,74
1415,42,94
1415,74,94
1416,16,21
1416,42,74
1416,42,94
1417,42,74
1417,42,94
1418,42,74
1418,42,94
1418,74,94
1419,3,62
1419,42,74
1420,16,21
1420,75,83
1421,16,21
1421,75,83
1422,3,62
1422,16,21
1422,42,74
1423,3,62
1423,16,21
1423,42,74
1423,42,94
1424,3,62
1424,42,94
1424,74,94
1425,16,21
1425,42,74
1425,42,94
1427,42,95
1427,50,94
1428,26,90
1428,42,74
1428,50,94
1429,50,94
1435,47,50
1436,47,50
1437,47,50
1438,4,61
1438,47,50
1439,47,50
1440,47,50
1441,20,42
1441,42,74
1441,47,50
1442,20,42
1442,42,95
1442,47,50
1443,20,74
1443,47,50
1444,7,32
1444,20,42
1444,47,50
1445,20,42
1445,20,95
1445,42,74
1445,47,50
1446,47,50
1446,47,92
1447,15,16
1447,20,95
1447,42,74
1447,47,50
1447,47,78
1447,50,92
1448,20,95
1448,47,50
1448,50,92
1448,56,68
1448,75,83
1449,2,32
1449,20,95
1449,47,50
1449,50,92
1449,56,68
1449,75,83
1450,2,32
1450,11,35
1450,47,50
1450,50,92
1452,47,50
1452,47,78
1452,50,92
1453,16,21
1453,47,50
1453,50,92
1454,47,50
1454,50,92
1455,47,50
1456,16,21
1456,42,74
1456,47,50
1457,47,50
1458,47,50
1458,50,92
1459,16,21
1459,47,50
1460,35,56
1460,47,50
1461,20,95
1461,47,50
1461,47,78
1462,20,95
1462,47,78
1462,50,92
1463,20,95
1463,47,78
1464,20,95
1464,47,78
1465,4,50
1465,4,92
1465,21,68
1465,47,78
1465,50,92
1466,16,21
1466,35,56
1466,47,78
1467,35,56
1467,47,78
1468,47,78
1469,47,78
1469,74,92
1470,4,50
1470,47,78
1470,47,92
1471,4,50
1472,4,50
1472,47,92
1473,3,62
1473,4,50
1473,47,92
1474,3,62
1474,4,50
1474,47,92
1475,3,62
1475,4,50
1475,47,92
1476,4,50
1476,47,92
1477,4,50
1478,4,50
1478,78,92
1479,4,50
1480,4,50
1481,4,50
1481,33,54
1481,47,92
1482,4,47
1482,4,50
1482,33,54
1482,47,92
1482,66,98
1483,4,50
1483,16,21
1483,47,92
1484,16,21
1484,47,92
1485,47,74
1485,47,92
1486,16,21
1486,20,32
1486,47,74
1486,62,93
1487,16,21
1487,20,32
1487,47,74
1488,20,32
1488,47,74
1488,62,93
1489,4,92
1489,16,21
1489,20,32
1489,47,74
1490,16,21
1490,20,32
1490,62,93
1490,66,90
1491,62,93
1492,20,32
1492,21,92
1492,62,93
1493,4,50
1493,16,21
1493,20,32
1493,62,93
1494,4,50
1494,16,21
1494,33,54
1495,16,21
1495,33,54
1495,47,74
1496,16,21
1496,33,54
1497,33,54
1497,47,74
1498,21,24
1498,33,54
1499,16,21
1499,33,54
1499,47,61
1500,20,32
1500,33,54
1501,33,54
1501,47,61
1501,47,74
1502,33,54
1503,4,74
1504,20,32
1505,4,61
1505,87,98
1506,19,57
1506,24,90
1506,26,90
1506,38,68
1506,38,99
1506,51,97
1506,60,90
1506,88,90
1507,4,98
1507,14,87
1507,18,19
1507,18,57
1507,24,90
1507,26,90
1507,38,99
1507,60,62
1507,60,90
1508,18,57
1508,18,87
1508,20,32
1508,50,90
1508,60,62
1509,4,61
1509,18,38
1509,18,99
1509,20,32
1509,36,51
1509,43,77
1509,50,89
1509,60,62
1509,76,89
1510,20,32
1510,28,50
1510,36,51
1510,43,77
1510,60,62
1510,76,89
1511,18,99
1511,20,32
1511,36,51
1511,43,77
1512,20,32
1512,36,51
1512,43,77
1512,69,87
1513,9,93
1513,18,99
1513,20,32
1513,21,92
1513,36,51
1513,43,77
1513,60,62
1513,69,87
1514,3,62
1514,18,87
1514,20,32
1514,36,51
1514,43,77
1514,69,87
1514,76,89
1515,3,62
1515,3,77
1515,18,87
1515,20,32
1515,36,51
1515,43,77
1515,57,61
1515,69,87
1516,3,60
1516,20,32
1516,21,92
1516,36,51
1516,47,74
1516,70,79
1516,89,90
1517,3,60
1517,3,62
1517,4,57
1517,19,40
1517,20,32
1517,21,92
1517,47,74
1518,19,40
1518,20,32
1518,21,92
1518,35,47
1518,35,74
1518,47,74
1518,66,76
1519,21,92
1519,47,74
1519,66,76
1519,76,89
1520,21,92
1520,47,74
1520,76,89
1521,21,92
1521,42,90
1521,54,77
1522,42,43
1522,66,77
1523,33,42
1523,42,66
1523,47,74
1524,18,99
1524,42,47
1524,42,74
1524,43,77
1524,54,77
1525,42,74
1525,43,77
1525,54,77
1525,90,94
1526,42,94
1526,43,77
1526,54,77
1527,3,27
1527,40,94
1527,42,94
1527,43,77
1527,56,70
1527,56,93
1527,56,94
1529,20,42
1529,27,38
1529,40,94
1529,42,95
1530,20,42
1530,40,94
1530,42,95
1530,54,77
1531,33,66
1531,40,94
1531,43,77
1531,47,74
1532,21,90
1532,76,89
1533,18,99
1533,40,94
1533,47,74
1533,54,69
1534,26,57
1534,44,77
1535,25,37
1535,43,54
1535,44,77
1535,54,77
1536,14,87
1536,47,74
1536,67,75
1536,72,75
1536,75,83
1537,14,87
1537,43,54
1537,58,75
1537,66,84
1537,75,83
1538,14,87
1538,33,42
1538,43,54
1538,48,59
1538,56,69
1538,67,72
1538,75,83
1539,14,87
1539,33,42
1539,56,69
1539,56,71
1539,67,72
1540,4,66
1540,14,87
1540,43,54
1540,56,69
1540,56,84
1540,67,72
1540,75,83
1541,4,61
1541,7,19
1541,14,99
1541,31,75
1541,46,59
1541,56,69
1542,19,32
1542,31,75
1542,31,87
1542,44,54
1542,56,84
1543,31,75
1543,31,87
1543,57,70
1544,25,81
1544,31,75
1544,43,54
1545,18,48
1545,31,75
1545,42,66
1545,43,44
1545,43,54
1545,44,54
1545,57,70
1545,60,62
1545,75,87
1546,31,75
1546,33,42
1546,43,54
1546,44,54
1546,75,87
1547,31,75
1547,43,77
1547,69,84
1547,77,91
1548,18,69
1548,31,75
1548,54,77
1548,57,70
1548,60,62
1548,75,87
1549,4,61
1549,18,43
1549,31,75
1549,31,87
1549,69,84
1549,75,87
1549,91,99
1550,18,43
1550,31,75
1550,60,62
1551,4,61
1551,16,47
1551,18,43
1551,18,99
1551,31,75
1551,60,62
1552,16,47
1552,18,57
1552,18,99
1552,31,75
1552,60,62
1553,18,99
1553,31,75
1553,57,70
1553,60,62
1554,18,87
1554,18,99
1554,56,84
1554,69,84
1555,18,87
1555,20,94
1555,56,84
1555,57,70
1555,69,84
1556,18,87
1556,18,99
1556,60,62
1558,18,87
1558,20,94
1558,24,57
1558,57,70
1558,76,89
1559,2,80
1559,47,74
1560,13,46
1560,18,87
1560,50,84
1561,18,87
1561,50,84
1561,57,70
1561,75,83
1562,18,87
1562,51,90
1562,57,70
1562,75,83
1562,80,90
1563,18,87
1563,20,94
1563,27,48
1563,27,51
1564,3,90
1564,18,87
1564,47,74
1564,87,99
1565,87,99
1566,2,80
1566,2,84
1566,18,99
1566,43,77
1566,48,59
1566,87,99
1567,2,80
1567,25,81
1567,43,77
1567,60,62
1567,80,84
1567,87,99
1568,2,84
1568,18,87
1568,35,81
1568,43,77
1569,2,84
1569,48,59
1569,80,84
1570,2,81
1570,25,72
1570,43,77
1570,65,98
1571,18,87
1571,18,99
1571,80,84
1571,87,99
1572,2,84
1572,18,87
1572,40,94
1572,47,78
1572,80,84
1573,2,84
1573,18,87
1573,18,99
1573,40,94
1573,65,98
1573,74,92
1573,80,84
1574,25,67
1575,2,84
1575,18,87
1575,18,99
1575,31,75
1575,43,77
1575,67,72
1575,80,84
1576,2,84
1576,18,99
1576,31,75
1576,65,81
1576,67,72
1576,87,99
1577,2,84
1577,18,87
1577,18,99
1577,20,40
1577,31,75
1577,33,66
1577,50,65
1577,65,81
1577,87,99
1578,2,84
1578,31,75
1579,2,84
1579,18,87
1579,18,99
1579,60,62
1579,68,88
1579,80,84
1580,2,84
1580,14,26
1580,25,67
1580,31,75
1580,60,62
1580,80,84
1581,2,84
1581,14,26
1581,25,67
1581,25,72
1581,46,81
1581,60,62
1581,67,72
1581,80,84
1582,25,37
1582,31,75
1582,40,94
1582,43,44
1582,47,74
1582,51,54
1582,54,74
1582,54,92
1582,67,72
1583,50,65
1583,63,77
1583,67,91
1584,2,84
1584,14,26
1584,25,37
1584,25,67
1584,67,91
1584,80,84
1585,2,84
1585,14,26
1585,16,46
1585,18,54
1585,18,69
1585,19,51
1585,25,37
1585,25,67
1586,2,84
1586,14,26
1586,16,98
1586,18,69
1586,72,91
1587,50,65
1587,80,84
1588,2,84
1588,14,26
1588,25,37
1588,43,44
1588,50,65
1588,76,89
1589,2,84
1589,10,75
1589,16,98
1589,43,44
1589,50,65
1589,54,63
1589,54,77
1589,70,83
1589,80,84
1590,2,84
1590,25,37
1590,43,44
1590,50,65
1590,76,89
1591,2,18
1591,2,80
1591,16,21
1591,25,37
1591,50,65
1591,54,77
1591,80,84
1592,2,84
1592,16,34
1592,18,69
1592,24,79
1592,25,37
1592,25,67
1593,2,84
1593,25,37
1593,25,67
1593,50,65
1593,80,84
1594,2,80
1594,2,84
1594,47,99
1594,50,65
1594,76,89
1595,2,80
1595,10,31
1595,31,87
1595,50,65
1596,47,74
1596,50,65
1597,2,18
1597,2,84
1597,76,89
1598,2,84
1598,50,65
1598,51,68
1598,80,84
1599,2,80
1599,2,84
1599,14,26
1599,25,72
1599,47,74
1599,50,65
1599,63,77
1600,18,63
1600,25,72
1600,47,74
1600,50,65
1601,2,84
1601,18,63
1601,25,37
1601,47,92
1601,50,65
1601,74,92
1601,80,84
1602,2,84
1602,18,63
1602,47,74
1602,47,92
1602,50,65
1602,74,92
1602,80,84
1603,18,63
1604,18,63
1604,47,74
1604,47,92
1605,2,80
1605,2,84
1605,27,77
1605,31,87
1605,47,74
1605,47,92
1605,80,84
1606,2,80
1606,18,63
1606,27,77
1606,31,87
1606,47,92
1606,76,89
1607,18,63
1608,2,80
1608,18,63
1608,47,74
1608,74,92
1609,18,63
1610,18,63
1610,47,74
1610,47,92
1611,2,84
1611,31,87
1611,47,74
1611,47,92
1611,50,65
1611,74,92
1613,47,74
1614,2,80
1614,31,87
1615,18,53
1615,50,65
1616,74,92
1617,2,80
1617,18,53
1617,36,75
1617,47,74
1618,47,74
1618,74,92
1619,2,80
1619,47,74
1619,74,92
1620,16,21
1620,47,74
1620,74,92
1621,16,21
1621,50,65
1621,74,92
1622,16,21
1623,18,47
1623,18,65
1623,47,74
1623,47,92
1624,4,61
1624,18,65
1624,63,94
1624,74,92
1625,4,61
1625,47,74
1625,47,92
1625,63,94
1625,74,92
1625,76,89
1626,47,74
1626,47,92
1626,63,94
1626,69,81
1626,76,89
1627,18,65
1627,47,74
1628,18,65
1628,47,74
1628,74,92
1629,69,81
1630,18,65
1631,74,92
1632,18,65
1633,18,65
1634,47,92
1635,50,81
1637,47,74
1637,47,92
1638,2,80
1638,47,74
1638,47,92
1639,47,74
1640,47,74
1643,92,98
1648,2,80
1656,2,80
1656,47,74
1656,50,94
1656,62,99
1658,2,80
1658,4,61
1659,2,80
1660,2,80
1660,4,61
1660,50,94
1661,2,80
1661,4,61
1661,50,94
1662,2,80
1662,33,66
1662,50,94
1663,2,80
1663,47,74
1663,50,94
1664,2,80
1664,50,94
1665,2,80
1665,4,61
1665,16,21
1666,2,80
1666,50,94
1667,2,80
1667,50,94
1668,2,80
1668,50,94
1669,2,80
1669,50,94
1670,2,80
1670,50,94
1671,3,50
1671,32,67
1671,50,94
1673,4,61
1674,20,94
1678,92,98
1679,20,63
1679,20,94
1679,63,94
1680,20,63
1680,20,94
1680,63,94
1681,20,63
1681,20,94
1682,20,94
1683,92,98
1684,16,21
1684,50,94
1685,2,80
1685,50,94
1686,50,94
1687,50,94
1687,63,69
1688,50,94
1689,50,94
1690,2,80
1690,50,94
1691,2,80
1691,50,94
1692,2,80
1692,47,74
1692,50,94
1693,47,74
1693,50,94
1694,47,74
1694,50,94
1695,50,94
1696,50,94
1697,50,94
1698,14,21
1698,50,94
1699,50,94
1700,50,94
1701,47,74
1701,69,85
1702,47,74
1702,50,94
1703,50,94
1705,69,85
1705,81,94
1705,89,94
1706,69,85
1707,69,85
1707,89,94
1708,69,85
1709,50,94
1709,69,85
1710,69,85
1711,14,21
1711,69,85
1712,14,21
1713,14,21
1713,81,89
1714,14,21
1714,56,67
1716,47,74
1717,47,74
1718,47,74
1719,47,74
1724,4,47
1725,47,74
1729,20,89
1729,31,75
1731,20,89
1732,20,89
1733,20,89
1735,20,89
1737,20,89
1738,20,89
1739,20,89
1739,24,62
1742,20,89
1745,20,89
1753,31,75
1755,70,85
1755,81,90
1757,22,98
1758,22,98
1761,16,66
1761,39,98
1761,89,99
1762,16,66
1762,20,89
1762,20,99
1762,67,72
1763,32,81
1763,67,72
1763,92,98
1764,0,98
1764,2,80
1764,67,72
1765,0,98
1766,20,89
1766,47,74
1766,51,68
1766,89,99
1767,20,89
1767,89,99
1767,92,98
1769,2,80
1769,89,99
1771,2,80
1771,20,89
1772,20,89
1774,89,99
1775,89,99
1778,92,98
1779,47,78
1780,47,78
1781,32,81
1781,47,78
1782,47,78
1789,92,98
1795,16,21
1796,16,21
1796,92,98
1797,16,21
1797,50,92
1797,92,98
1801,16,21
1802,4,40
1802,14,29
1802,20,92
1802,24,76
1802,26,70
1802,27,70
1802,92,95
1803,20,92
1803,31,75
1803,60,70
1803,92,95
1804,4,83
1804,16,21
1804,20,92
1804,27,60
1804,60,66
1805,26,75
1806,14,26
1806,33,66
1806,47,50
1806,51,83
1807,27,33
1807,27,34
1807,27,43
1807,27,66
1807,33,66
1807,51,83
1807,60,62
1807,60,66
1807,92,98
1808,33,66
1808,38,88
1808,51,83
1808,60,62
1809,51,83
1809,85,99
1810,16,92
1810,50,78
1810,51,83
1811,13,26
1811,20,42
1811,51,83
1811,85,99
1812,49,94
1812,51,83
1813,13,16
1813,14,49
1813,51,83
1813,51,84
1813,51,86
1813,85,99
1814,33,42
1814,42,85
1814,51,75
1814,51,83
1814,60,62
1815,1,6
1815,33,42
1815,33,85
1815,49,50
1815,51,75
1815,51,83
1815,75,83
1816,49,50
1816,75,83
1817,4,6
1817,20,92
1817,49,50
1817,51,75
1817,51,83
1817,75,83
1818,49,50
1818,51,75
1818,51,83
1818,75,83
1819,49,50
1819,49,84
1819,51,75
1819,51,83
1820,29,75
1820,49,50
1821,21,42
1821,47,90
1821,49,50
1821,51,75
1822,18,19
1822,18,87
1822,33,42
1822,43,60
1823,18,87
1824,18,87
1824,20,26
1824,49,50
1825,3,62
1825,49,50
1825,49,78
1826,0,39
1826,18,87
1826,19,88
1826,49,50
1827,18,87
1827,31,51
1827,31,69
1827,49,50
1827,51,75
1828,0,39
1828,18,87
1828,31,75
1828,49,50
1829,18,87
1829,21,75
1829,31,75
1829,33,42
1829,49,50
1830,49,50
1831,49,50
1833,21,42
1833,21,92
1833,43,84
1833,69,83
1833,75,83
1834,4,6
1834,20,94
1834,39,47
1834,49,51
1835,4,6
1835,20,94
1835,39,47
1835,46,47
1836,2,27
1836,2,49
1836,4,6
1836,20,94
1836,21,42
1836,31,69
1837,4,6
1837,20,94
1837,43,84
1838,4,6
1838,18,87
1838,31,69
1838,33,42
1838,67,72
1839,4,6
1839,16,21
1839,51,54
1840,4,6
1840,31,69
1840,46,80
1840,51,54
1841,16,21
1841,31,69
1841,46,80
1841,49,50
1841,72,91
1842,31,69
1842,43,84
1842,47,98
1842,68,75
1843,31,69
1843,49,50
1843,67,91
1843,68,75
1843,72,91
1844,4,6
1844,27,87
1844,43,84
1844,47,92
1844,49,50
1844,68,75
1845,49,50
1845,68,75
1846,42,74
1846,43,84
1846,47,92
1846,49,50
1846,68,75
1847,34,81
1847,43,84
1847,49,50
1848,20,74
1848,31,69
1848,87,94
1849,14,47
1849,21,42
1849,31,69
1849,34,81
1849,43,84
1849,47,74
1849,49,50
1850,47,74
1850,49,50
1850,61,90
1851,1,39
1851,16,21
1851,39,79
1851,42,52
1851,43,84
1851,49,50
1852,1,39
1852,2,49
1852,31,69
1852,49,50
1853,14,26
1853,18,77
1853,31,69
1853,34,81
1853,42,52
1853,47,92
1853,49,50
1854,2,49
1854,6,68
1854,18,54
1854,18,77
1854,21,42
1854,42,52
1855,2,49
1855,18,54
1855,18,77
1855,42,52
1855,47,74
1855,54,77
1855,80,84
1856,18,77
1856,54,77
1856,80,84
1857,44,77
1857,54,77
1857,74,92
1857,80,84
1858,1,39
1858,4,46
1858,6,56
1858,44,77
1858,54,77
1858,80,84
1859,42,52
1859,43,80
1859,43,84
1859,54,77
1859,61,90
1859,80,84
1860,19,99
1860,42,52
1860,67,91
1861,42,52
1862,18,36
1862,49,54
1862,68,75
1863,14,26
1863,18,36
1863,20,88
1863,80,84
1864,18,36
1864,33,42
1864,42,74
1864,61,90
1864,70,92
1864,80,84
1865,3,49
1865,14,26
1865,27,32
1865,33,74
1865,42,74
1865,61,90
1866,31,83
1866,34,89
1866,42,74
1866,61,90
1866,68,75
1866,75,87
1867,25,72
1867,34,70
1867,34,89
1867,42,74
1867,68,75
1867,69,87
1867,70,89
1867,80,84
1868,2,81
1868,33,42
1868,34,70
1868,42,74
1868,68,75
1869,25,72
1869,34,70
1869,39,94
1869,42,74
1869,47,92
1870,27,32
1870,34,70
1870,42,74
1870,47,92
1870,68,75
1870,69,87
1870,75,87
1871,13,50
1871,34,89
1871,43,49
1871,54,86
1871,68,75
1872,34,70
1872,47,54
1873,42,74
1873,43,84
1873,47,74
1873,61,90
1873,68,75
1874,18,20
1874,18,70
1874,33,42
1874,42,74
1874,43,84
1875,18,70
1875,20,25
1875,30,70
1875,42,74
1875,43,84
1875,61,90
1876,18,25
1876,42,74
1876,56,70
1876,61,90
1877,2,80
1877,42,74
1878,33,42
1878,33,74
1878,42,74
1878,61,90
1879,0,39
1879,2,80
1879,47,92
1880,2,80
1881,2,80
1881,6,79
1881,42,74
1881,43,84
1882,2,80
1882,20,94
1882,31,75
1882,43,84
1882,68,75
1883,2,80
1883,43,84
1884,2,80
1884,3,49
1884,43,84
1884,47,92
1884,66,75
1884,68,75
1885,2,80
1885,34,46
1885,42,74
1885,43,84
1885,70,99
1886,2,80
1886,27,32
1886,43,84
1886,61,90
1886,68,75
1886,70,99
1887,1,79
1887,2,80
1887,43,84
1887,47,92
1887,70,99
1888,2,80
1888,20,30
1888,20,94
1888,25,36
1888,68,75
1889,2,80
1889,43,84
1889,49,96
1889,69,87
1889,70,99
1890,2,80
1890,19,99
1890,25,94
1890,68,75
1890,70,99
1891,2,80
1891,19,53
1891,19,99
1891,30,94
1891,31,69
1891,31,75
1891,43,84
1891,49,96
1891,56,70
1891,69,87
1892,20,54
1892,25,94
1892,31,69
1892,31,75
1892,42,74
1892,43,84
1892,47,92
1892,68,75
1893,18,49
1893,19,99
1893,35,92
1893,42,74
1893,68,75
1893,69,87
1894,19,70
1894,19,99
1894,25,36
1894,25,51
1894,42,74
1894,42,94
1894,52,94
1894,54,63
1894,56,70
1894,69,87
1894,74,94
1895,18,49
1895,19,70
1895,20,89
1895,31,69
1895,35,39
1895,42,94
1895,56,70
1895,68,75
1895,69,87
1896,19,99
1896,25,51
1896,36,51
1896,42,94
1896,43,84
1896,56,70
1896,68,75
1896,69,87
1897,18,49
1897,19,99
1897,25,51
1897,25,67
1897,26,90
1897,56,70
1897,68,75
1897,69,87
1898,26,90
1898,31,69
1898,40,46
1898,69,87
1899,19,99
1899,26,90
1899,31,69
1899,49,96
1899,54,94
1899,68,75
1899,69,87
1900,18,49
1900,26,90
1900,31,69
1900,42,94
1900,43,70
1900,43,84
1900,54,63
1900,69,87
1900,70,84
1901,13,40
1901,42,94
1901,54,63
1901,69,87
1902,31,69
1902,36,67
1902,42,74
1902,51,67
1902,68,75
1902,69,87
1903,0,39
1903,31,69
1903,34,61
1903,42,70
1903,54,63
1903,65,94
1903,68,75
1903,69,75
1904,0,39
1904,26,90
1904,31,69
1904,34,61
1904,36,67
1904,42,52
1904,42,65
1904,42,74
1904,65,94
1904,68,75
1905,20,95
1905,26,90
1905,31,69
1905,42,52
1905,65,94
1905,68,75
1905,69,87
1906,26,90
1906,42,52
1906,47,62
1906,65,94
1906,68,75
1906,69,87
1907,2,80
1907,20,95
1907,26,90
1907,31,69
1907,42,52
1907,51,67
1907,68,75
1907,69,87
1908,2,80
1908,42,52
1908,68,75
1909,2,80
1909,26,90
1909,42,52
1909,65,94
1909,68,75
1910,2,80
1910,19,99
1910,26,90
1910,31,75
1910,42,74
1910,47,62
1911,1,25
1911,2,80
1911,26,90
1911,31,75
1911,40,97
1911,42,52
1911,42,74
1911,47,62
1911,52,74
1911,65,94
1911,68,75
1912,2,80
1912,14,15
1912,18,84
1912,26,90
1912,40,97
1912,42,52
1912,47,60
1912,47,62
1913,2,80
1913,14,15
1913,26,90
1913,33,71
1913,40,97
1913,42,52
1914,2,80
1914,26,90
1914,33,42
1914,40,97
1914,42,52
1914,42,74
1914,43,51
1914,47,62
1914,65,94
1915,2,80
1915,42,52
1915,42,71
1915,42,85
1915,43,66
1915,47,62
1915,52,74
1915,54,67
1916,2,80
1916,3,49
1916,14,15
1916,42,52
1916,42,71
1916,42,85
1916,47,62
1916,49,51
1917,2,80
1917,3,43
1917,3,49
1917,8,42
1917,43,49
1917,43,66
1917,65,94
1918,3,43
1918,3,49
1918,8,42
1918,35,92
1918,42,52
1918,43,49
1918,65,94
1919,3,43
1919,3,49
1919,26,90
1919,42,52
1919,43,49
1920,3,44
1920,3,49
1920,26,90
1920,27,49
1920,36,49
1920,43,49
1920,44,49
1921,3,27
1921,3,43
1921,3,49
1921,18,47
1921,26,90
1921,42,71
1921,43,49
1921,49,84
1922,3,27
1922,18,62
1922,26,90
1922,27,49
1922,40,97
1922,42,85
1922,75,87
1923,3,27
1923,8,65
1923,18,62
1923,26,90
1923,27,49
1924,3,27
1924,3,49
1924,18,62
1924,26,90
1924,27,43
1924,27,49
1924,27,84
1924,40,97
1924,47,92
1924,49,84
1924,50,94
1925,3,27
1925,20,54
1925,20,95
1925,27,43
1925,27,49
1925,36,49
1925,39,40
1925,40,97
1925,44,49
1925,47,74
1925,50,94
1926,3,27
1926,14,88
1926,18,99
1927,2,80
1927,3,27
1927,3,43
1927,18,99
1927,22,47
1927,26,90
1927,47,74
1927,47,92
1927,50,94
1928,3,27
1928,3,43
1928,18,56
1928,18,99
1928,27,44
1928,42,50
1928,42,94
1928,47,74
1928,50,94
1928,68,75
1928,74,92
1929,2,81
1929,3,27
1929,18,99
1929,42,52
1929,47,74
1929,50,94
1930,3,43
1930,18,49
1930,20,53
1930,36,49
1930,47,74
1930,50,94
1930,56,99
1931,3,18
1931,3,43
1931,18,77
1931,42,94
1931,50,94
1931,72,74
1932,18,49
1932,36,49
1932,42,94
1932,47,74
1932,56,99
1933,3,43
1933,42,94
1933,47,74
1933,50,94
1934,3,43
1934,19,51
1934,26,90
1934,40,63
1934,42,71
1934,47,92
1934,50,94
1934,56,99
1934,85,95
1935,3,43
1935,26,90
1935,47,92
1936,26,90
1936,49,84
1936,65,89
1937,18,27
1937,26,90
1938,18,27
1938,26,90
1938,39,49
1938,42,94
1938,44,49
1938,47,92
1939,18,27
1939,26,90
1940,3,46
1940,18,27
1940,36,49
1940,40,63
1941,3,46
1941,18,27
1941,39,49
1941,44,49
1942,18,27
1942,39,49
1943,1,75
1943,18,38
1943,26,90
1943,28,46
1943,39,49
1943,40,63
1943,85,95
1944,18,27
1944,26,90
1945,18,27
1945,26,90
1945,39,49
1946,18,27
1946,26,90
1946,39,49
1946,85,95
1947,18,27
1947,26,90
1947,39,49
1947,85,95
1948,18,27
1948,39,49
1948,40,63
1949,18,27
1949,26,90
1949,39,49
1949,47,74
1950,2,80
1950,18,27
1950,26,90
1950,39,49
1950,47,74
1950,50,94
1951,2,80
1951,18,27
1951,39,49
1951,47,74
1951,56,99
1951,75,83
1952,2,80
1952,36,49
1952,47,92
1952,49,66
1952,60,87
1952,74,92
1953,0,39
1953,2,80
1953,18,27
1953,20,94
1953,74,92
1954,0,39
1954,18,27
1954,47,74
1954,75,83
1955,2,80
1956,2,80
1956,18,27
1956,74,92
1956,75,83
1957,2,80
1957,22,49
1957,54,97
1958,2,80
1958,18,27
1958,22,49
1958,74,92
1958,75,83
1959,2,80
1959,18,27
1959,74,92
1960,2,80
1960,18,27
1961,2,80
1961,18,27
1962,2,80
1962,18,27
1963,0,39
1963,2,80
1963,18,27
1963,54,77
1964,0,39
1964,2,80
1964,4,50
1964,18,27
1964,19,49
1964,40,54
1964,54,77
1965,2,80
1965,4,50
1965,33,43
1965,38,94
1965,40,54
1965,74,92
1966,0,39
1966,2,80
1966,4,50
1966,18,27
1966,68,75
1966,74,92
1967,2,80
1967,4,61
1967,18,27
1967,36,49
1967,68,75
1968,2,80
1968,18,27
1968,54,77
1968,63,77
1968,74,92
1969,2,80
1969,50,99
1969,54,77
1969,68,75
1970,0,39
1970,2,80
1970,20,94
1970,68,75
1971,2,80
1971,36,49
1971,56,99
1972,2,80
1972,18,27
1972,74,92
1973,2,80
1973,36,49
1973,44,49
1973,74,92
1974,2,80
1974,18,27
1974,19,49
1974,49,66
1974,54,63
1975,2,80
1975,18,27
1975,19,49
1975,20,94
1975,33,43
1975,44,66
1975,54,63
1976,2,80
1976,18,27
1976,20,94
1977,2,76
1977,2,80
1977,18,27
